,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,multi_sample_binning/S1.bam_cov,multi_sample_binning/S2.bam_cov,multi_sample_binning/S3.bam_cov,multi_sample_binning/S4.bam_cov,multi_sample_binning/S5.bam_cov
k115_3897,0.015460851782618532,0.012884043234772127,0.015163527719405484,0.012239841097810527,0.013429137350662713,0.0046085234753423295,0.011595638960848927,0.007433102075866273,0.015163527719405484,0.01174430099245545,0.010208126665854708,0.011892963024061972,0.013429137350662713,0.01105054484495834,0.009117938434073537,0.007779980149614827,0.012487611150488066,0.006640237907298148,0.008671952339253967,0.008870168381395998,0.00882061437086049,0.011843409013526466,0.008126858223363382,0.007086224002117718,0.008077304212827874,0.008225966244434398,0.007829534160150335,0.006541129886227132,0.008325074265505413,0.00683845394944018,0.0031219031592770955,0.014667987614050406,0.005748265717659008,0.006640237907298148,0.007086224002117718,0.004856293528019868,0.003964321338380728,0.006293359833549594,0.007284440044259749,0.004212091391058267,0.007581764107472796,0.011892963024061972,0.0043607534226647905,0.006392467854620609,0.00683845394944018,0.01570862183529607,0.009762140571035138,0.005946481759801039,0.004558969464806821,0.00614469780194307,0.004509415454271313,0.008622398328718459,0.0024777010223154946,0.006293359833549594,0.005896927749265531,0.008275520254969904,0.00614469780194307,0.005004955559626391,0.012140733076739511,0.00906838442353803,0.006689791917833656,0.00525272561230393,0.00971258656049963,0.009663032549964123,0.00614469780194307,0.005104063580697407,0.007086224002117718,0.012586719171559083,0.007135778012653226,0.00792864218122135,0.004311199412129282,0.00525272561230393,0.010356788697461232,0.013776015424411267,0.014420217561372869,0.00882061437086049,0.010208126665854708,0.015857283866902595,0.011347868908171388,0.009415262497286584,0.009365708486751076,0.004459861443735806,0.0034192272224901426,0.006689791917833656,0.006788899938904671,0.006045589780872055,0.005401387643910453,0.008275520254969904,0.006937561970511195,0.006640237907298148,0.010257680676390216,0.006194251812478578,0.003666997275167681,0.008622398328718459,0.005450941654445962,0.0031714571698126036,0.006095143791407563,0.005797819728194516,0.004063429359451744,0.0036174432646321735,0.01283448922423662,0.009415262497286584,0.007532210096937288,9.910851661112092e-05,0.003964321338380728,0.00480673951748436,0.004459861443735806,0.004410307433200298,0.008870168381395998,0.003320119201419127,0.01303270526637865,0.005748265717659008,0.007829534160150335,0.006095143791407563,0.00346878123302565,0.004063429359451744,0.006590683896762641,0.0018830528958894012,0.0031219031592770955,0.005004955559626391,0.0005946486219661987,0.011149652866029355,0.010059464634248186,0.003964321338380728,0.0022794849801734633,0.004311199412129282,0.01194251703459748,0.001189296748392292,0.006095143791407563,0.005054509570161899,4.955450607561314e-05,0.0038156593067742045,0.004459861443735806,0.00213082294856694,0.0010901887273212765,0.0001486625271466287,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_2568,0.01512666109490449,0.008747949353524494,0.013304172025938777,0.010388189515593636,0.009476944981110779,0.0040094777742136385,0.007836704819041636,0.005102971215593066,0.01512666109490449,0.008747949353524494,0.014033167653525063,0.013304172025938777,0.011663931863869634,0.007472207005248494,0.009476944981110779,0.010023691701800492,0.008747949353524494,0.003827228867317067,0.007472207005248494,0.007107709191455352,0.007107709191455352,0.009112447167317636,0.005467469029386209,0.00564971793628278,0.007654455912145065,0.007107709191455352,0.009294696074214208,0.006196464656972495,0.009112447167317636,0.007472207005248494,0.0014579930776616396,0.014397665467318205,0.008201202632834779,0.008201202632834779,0.008565700446627923,0.0052852201224896376,0.0052852201224896376,0.0065609624707656375,0.009294696074214208,0.0036449799604204958,0.008930198260421065,0.011117185143179921,0.00419172668111021,0.010752687329386779,0.007289958098351923,0.013304172025938777,0.009112447167317636,0.007472207005248494,0.0052852201224896376,0.0065609624707656375,0.006014215750075924,0.010388189515593636,0.0030982332397307814,0.0052852201224896376,0.006743211377662209,0.008565700446627923,0.005467469029386209,0.003827228867317067,0.008565700446627923,0.007107709191455352,0.004738473401799923,0.00291598433283421,0.007654455912145065,0.008018953725938208,0.005831966843179352,0.003827228867317067,0.0052852201224896376,0.008018953725938208,0.006196464656972495,0.0052852201224896376,0.003462731053523924,0.003280482146627353,0.008565700446627923,0.010570438422490207,0.013304172025938777,0.008018953725938208,0.006743211377662209,0.016766901256973634,0.012939674212145634,0.011481682956973063,0.009112447167317636,0.004920722308696495,0.00291598433283421,0.008930198260421065,0.008930198260421065,0.004738473401799923,0.003280482146627353,0.008930198260421065,0.007654455912145065,0.008930198260421065,0.011663931863869634,0.007836704819041636,0.005467469029386209,0.009841442794903921,0.009112447167317636,0.006014215750075924,0.005831966843179352,0.010752687329386779,0.0040094777742136385,0.00291598433283421,0.018224892512146203,0.01093493623628335,0.011299434050076492,1.8224890689657136e-09,0.003462731053523924,0.009112447167317636,0.005831966843179352,0.00419172668111021,0.009476944981110779,0.0014579930776616396,0.012575176398352492,0.006925460284558781,0.009112447167317636,0.009841442794903921,0.003280482146627353,0.004373975588006781,0.007654455912145065,0.0012757441707650682,0.0023692376121444963,0.00564971793628278,0.00036449963628221166,0.011846180770766206,0.010023691701800492,0.004920722308696495,0.003280482146627353,0.005102971215593066,0.012575176398352492,0.0014579930776616396,0.007107709191455352,0.007107709191455352,1.8224890689657136e-09,0.004738473401799923,0.010205940608697065,0.002186988705247925,0.0018224908914547823,0.00036449963628221166,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_6362,0.01468295088762824,0.0119542611411389,0.014942826101579607,0.011304573106260485,0.010395009857430705,0.0038981295086465573,0.012474011569041632,0.006107068827233168,0.01507276370855529,0.008316008145819778,0.009355509001625241,0.012993761996944363,0.013903325245774143,0.007536382503965679,0.011174635499284801,0.006756756862111582,0.012214136355090265,0.004807692757476338,0.007666320110941363,0.007146569683038631,0.007536382503965679,0.009355509001625241,0.007926195324892728,0.007406444896989997,0.008575883359771143,0.009355509001625241,0.007016632076062948,0.006107068827233168,0.005587318399330436,0.007926195324892728,0.004287942329573607,0.013123699603920045,0.005717256006306119,0.005847193613281802,0.006496881648160216,0.00532744318537907,0.0036382542946951915,0.006756756862111582,0.006886694469087265,0.0031185038667924598,0.006626819255135899,0.011694385927187533,0.0035083166877195085,0.007016632076062948,0.010914760285333436,0.014033262852749827,0.007406444896989997,0.006496881648160216,0.0031185038667924598,0.006756756862111582,0.004807692757476338,0.009875259429527973,0.0033783790807438256,0.008965696180698191,0.007666320110941363,0.008186070538844094,0.006496881648160216,0.002988566259816777,0.009225571394649558,0.00532744318537907,0.005457380792354753,0.0033783790807438256,0.010135134643479338,0.009355509001625241,0.005457380792354753,0.004547817543524972,0.00532744318537907,0.007796257717917045,0.006756756862111582,0.005977131220257485,0.0019490654040113136,0.0035083166877195085,0.007926195324892728,0.014293138066701192,0.01468295088762824,0.006756756862111582,0.010395009857430705,0.017151765420166217,0.01156444832021185,0.01286382438996868,0.00844594575279546,0.00441787993654929,0.0033783790807438256,0.008186070538844094,0.006626819255135899,0.005457380792354753,0.006496881648160216,0.012733886782992997,0.005717256006306119,0.009355509001625241,0.014942826101579607,0.006496881648160216,0.004807692757476338,0.006107068827233168,0.0035083166877195085,0.0019490654040113136,0.008575883359771143,0.010005197036503655,0.005457380792354753,0.002468815831914045,0.013123699603920045,0.010265072250455021,0.008186070538844094,0.0001299389063517527,0.0038981295086465573,0.006496881648160216,0.006107068827233168,0.0032484414737681427,0.0072765072900143135,0.002338878224938362,0.012344073962065948,0.008575883359771143,0.011434510713236168,0.006626819255135899,0.0037681919016708744,0.0036382542946951915,0.008575883359771143,0.001169439762157216,0.006237006434208851,0.007666320110941363,0.0005197517272788014,0.011824323534163217,0.011824323534163217,0.0051975055784033875,0.002988566259816777,0.008965696180698191,0.012344073962065948,0.0007796269412301672,0.005587318399330436,0.009225571394649558,1.2993760697568294e-09,0.004547817543524972,0.004937630364452022,0.0020790030109869963,0.002338878224938362,0.0001299389063517527,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_8014,0.022233643459998096,0.018763653062772404,0.01683588061986924,0.011695154105460811,0.017478471434170296,0.0068114639167728,0.014651071851245659,0.010795526965439334,0.017349953271310083,0.011823672268321022,0.008739236359675962,0.007325536568213643,0.011052563291159757,0.010667008802579123,0.007197018405353433,0.006939982079633011,0.015165144502686502,0.009124790848256594,0.01002441798827807,0.010409972476858702,0.01323737205978334,0.0115666359426006,0.012980335734062919,0.010795526965439334,0.008996272685396383,0.007839609219654486,0.00848220003395554,0.009895899825417859,0.009638863499697437,0.006040354939611536,0.00346999168240732,0.015550698991267134,0.007968127382514697,0.006554427591052379,0.008996272685396383,0.004241100659568585,0.005526282288170693,0.005783318613891114,0.006168873102471746,0.004241100659568585,0.004755173311009428,0.008225163708235119,0.0025703645423858445,0.005526282288170693,0.006040354939611536,0.012851817571202708,0.007068500242493222,0.004626655148149217,0.006297391265331957,0.005526282288170693,0.005783318613891114,0.00848220003395554,0.0032129553566868983,0.0044981369852890064,0.003855546170987952,0.008610718196815751,0.003855546170987952,0.0021848100538052117,0.015422180828406924,0.007197018405353433,0.006425909428192168,0.008996272685396383,0.009253309011116805,0.009124790848256594,0.007839609219654486,0.004369618822428796,0.00346999168240732,0.008867754522536173,0.005526282288170693,0.005526282288170693,0.005397764125310482,0.006554427591052379,0.009767381662557648,0.014522553688385448,0.017349953271310083,0.010924045128299547,0.009253309011116805,0.0115666359426006,0.014394035525525237,0.010538490639718913,0.010281454313998491,0.005911836776751325,0.0037270280081277414,0.008225163708235119,0.005397764125310482,0.007454054731073855,0.0037270280081277414,0.006939982079633011,0.006554427591052379,0.005654800451030903,0.009124790848256594,0.006040354939611536,0.006168873102471746,0.008739236359675962,0.005783318613891114,0.003855546170987952,0.004883691473869639,0.005783318613891114,0.0037270280081277414,0.0026988827052460552,0.0115666359426006,0.008867754522536173,0.008610718196815751,0.0002570376109020502,0.004241100659568585,0.0050122096367298495,0.004755173311009428,0.003855546170987952,0.00514072779959006,0.0017992555652245796,0.008867754522536173,0.006168873102471746,0.005654800451030903,0.006168873102471746,0.0030844371938266875,0.002827400868106266,0.004369618822428796,0.0014137010766439471,0.004241100659568585,0.0037270280081277414,0.0006425920994826825,0.010409972476858702,0.009124790848256594,0.00346999168240732,0.0014137010766439471,0.004112582496708374,0.009638863499697437,0.0017992555652245796,0.0035985098452675306,0.005783318613891114,0.0001285194480418394,0.00346999168240732,0.004112582496708374,0.0011566647509235256,0.0005140739366224717,1.285181628602108e-09,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_7245,0.012339928572222821,0.009080325413447578,0.011874270978112073,0.011874270978112073,0.008381839022281455,0.004889407066450835,0.00814901022522608,0.01024446939872445,0.01024446939872445,0.008614667819336829,0.007450523834059956,0.006752037442893832,0.01024446939872445,0.009778811804613702,0.008381839022281455,0.007916181428170705,0.01117578458694595,0.004656578269395461,0.00814901022522608,0.007217695037004581,0.007916181428170705,0.008614667819336829,0.010942955789890574,0.012339928572222821,0.00814901022522608,0.008381839022281455,0.007217695037004581,0.01117578458694595,0.007916181428170705,0.007450523834059956,0.011641442181056698,0.01327124376044432,0.0069848662399492065,0.005587893457616959,0.004190920675284712,0.005355064660561585,0.007217695037004581,0.0069848662399492065,0.006286379848783083,0.003725263081173963,0.004656578269395461,0.009080325413447578,0.002328290298841716,0.006053551051727708,0.005355064660561585,0.01117578458694595,0.010011640601669076,0.007217695037004581,0.0030267766900078396,0.00814901022522608,0.006752037442893832,0.007683352631115331,0.003259605487063214,0.011408613384001324,0.005820722254672334,0.007450523834059956,0.0107101269928352,0.004889407066450835,0.006053551051727708,0.003259605487063214,0.006519208645838458,0.005355064660561585,0.007916181428170705,0.008847496616392204,0.0069848662399492065,0.0025611190958970903,0.004190920675284712,0.009080325413447578,0.0069848662399492065,0.00814901022522608,0.0020954615017863415,0.0030267766900078396,0.005355064660561585,0.010942955789890574,0.015832360528053438,0.007450523834059956,0.005355064660561585,0.008614667819336829,0.015599531730998066,0.007683352631115331,0.013038414963388945,0.00512223586350621,0.00814901022522608,0.009313154210502952,0.007916181428170705,0.008847496616392204,0.005355064660561585,0.006519208645838458,0.003725263081173963,0.004889407066450835,0.007217695037004581,0.011874270978112073,0.008381839022281455,0.010477298195779826,0.006053551051727708,0.003259605487063214,0.009080325413447578,0.0027939478929524648,0.01327124376044432,0.010011640601669076,0.011408613384001324,0.011408613384001324,0.009313154210502952,0.004889407066450835,0.004423749472340087,0.00512223586350621,0.008847496616392204,0.004889407066450835,0.005587893457616959,0.00512223586350621,0.006519208645838458,0.008614667819336829,0.005820722254672334,0.006286379848783083,0.008847496616392204,0.005587893457616959,0.008381839022281455,0.003259605487063214,0.003958091878229338,0.004889407066450835,0.002328290298841716,0.0069848662399492065,0.009080325413447578,0.005820722254672334,0.0027939478929524648,0.0069848662399492065,0.006519208645838458,0.005355064660561585,0.007217695037004581,0.0069848662399492065,2.3282879705537456e-09,0.006053551051727708,0.004656578269395461,0.009778811804613702,0.0020954615017863415,0.007217695037004581,0.000629318900675,0.000629318900675,0.000629318900675,0.000629318900675,0.000629318900675
k115_6034,0.0325876734826743,0.01297983770986483,0.019607838534476483,0.014360671214992257,0.017122338225247113,0.004142503277049293,0.00800883709140609,0.009942003998584489,0.014084504513966771,0.009113503895508033,0.01297983770986483,0.014360671214992257,0.009113503895508033,0.007456503689355119,0.010770504101660945,0.009665837297559004,0.013808337812941286,0.006075670184227691,0.009389670596533518,0.010218170699609974,0.011322837503711916,0.009113503895508033,0.009942003998584489,0.004418669978074778,0.006075670184227691,0.004418669978074778,0.006628003586278662,0.009665837297559004,0.007180336988329633,0.008837337194482547,0.00800883709140609,0.0135321711119158,0.004971003380125749,0.006904170287304148,0.00800883709140609,0.0033140031739728364,0.004142503277049293,0.007456503689355119,0.006351836885253177,0.00552333678217672,0.007180336988329633,0.009389670596533518,0.004418669978074778,0.009665837297559004,0.006904170287304148,0.007456503689355119,0.009113503895508033,0.0038663365760238074,0.004418669978074778,0.005799503483202206,0.003590169874998322,0.005799503483202206,0.0005523361637179813,0.009942003998584489,0.005799503483202206,0.004694836679100264,0.012703671008839344,0.0027616697719218654,0.016293838122170657,0.009942003998584489,0.008285003792431576,0.004971003380125749,0.004971003380125749,0.0135321711119158,0.006628003586278662,0.003590169874998322,0.00552333678217672,0.008285003792431576,0.004418669978074778,0.009942003998584489,0.007180336988329633,0.00552333678217672,0.012151337606788373,0.014084504513966771,0.016570004823196142,0.013256004410890315,0.00552333678217672,0.012151337606788373,0.011599004204737402,0.007732670390380604,0.013808337812941286,0.003590169874998322,0.0027616697719218654,0.0038663365760238074,0.00552333678217672,0.004418669978074778,0.003037836472947351,0.0038663365760238074,0.005247170081151235,0.005799503483202206,0.009113503895508033,0.007180336988329633,0.0027616697719218654,0.007456503689355119,0.004418669978074778,0.0019331696688454087,0.01049433740063546,0.0019331696688454087,0.01049433740063546,0.00800883709140609,0.011599004204737402,0.008561170493457062,0.005799503483202206,0.0022093363698708944,0.00248550307089638,0.006075670184227691,0.003590169874998322,0.00248550307089638,0.0038663365760238074,0.0022093363698708944,0.005799503483202206,0.003037836472947351,0.005799503483202206,0.0033140031739728364,0.0027616697719218654,0.005799503483202206,0.004418669978074778,0.0038663365760238074,0.003037836472947351,0.004418669978074778,0.0019331696688454087,0.010218170699609974,0.008837337194482547,0.009942003998584489,0.0038663365760238074,0.010218170699609974,0.009389670596533518,0.0013808362667944378,0.007456503689355119,0.0038663365760238074,0.0008285028647434668,0.003037836472947351,0.0022093363698708944,0.005247170081151235,0.0027616697719218654,0.004142503277049293,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_3122,0.016467641333205708,0.011363635838352797,0.015408319438047555,0.009148690057567573,0.010978427876477107,0.0038520805817768176,0.009148690057567573,0.00770416020053373,0.011652541809759566,0.007318952238658039,0.007993066171940498,0.009822803990850032,0.009533898019443264,0.007607858210064807,0.0058744223816241965,0.006837442286313425,0.009919105981318954,0.0049114024769349686,0.008570878114754035,0.00905238806709865,0.006741140295844502,0.010208011952725724,0.0072226502481891166,0.008763482095691881,0.0072226502481891166,0.009341294038505418,0.008474576124285113,0.010015407971787878,0.008956086076629727,0.007993066171940498,0.008281972143347267,0.011171031857414951,0.007318952238658039,0.005392912429279583,0.006259630343499888,0.005489214419748505,0.005489214419748505,0.006548536314906656,0.007511556219595885,0.006259630343499888,0.00770416020053373,0.008859784086160803,0.0035631746103700493,0.005392912429279583,0.008956086076629727,0.009148690057567573,0.010208011952725724,0.0059707243720931195,0.004140986553183586,0.00770416020053373,0.005681818400686351,0.006933744276782347,0.002503852715211898,0.008089368162409422,0.0049114024769349686,0.008185670152878344,0.0072226502481891166,0.0049114024769349686,0.008185670152878344,0.004718798495997123,0.0038520805817768176,0.005007704467403892,0.006644838305375579,0.00972650200038111,0.004429892524590354,0.004526194515059277,0.005489214419748505,0.008667180105222959,0.0072226502481891166,0.007415254229126962,0.0023112487342740523,0.002985362667556512,0.0059707243720931195,0.01251925972397987,0.01521571545710971,0.008859784086160803,0.008185670152878344,0.010400615933663569,0.01145993782882172,0.007415254229126962,0.012037749771635258,0.005392912429279583,0.0060670263625620426,0.0071263482577201935,0.0072226502481891166,0.009533898019443264,0.0060670263625620426,0.009533898019443264,0.0027927586866186662,0.006644838305375579,0.011556239819290643,0.008570878114754035,0.006741140295844502,0.007993066171940498,0.008763482095691881,0.0035631746103700493,0.006452234324437734,0.004526194515059277,0.013193373657262331,0.007511556219595885,0.010496917924132492,0.009148690057567573,0.010882125886008183,0.0034668726199011263,0.0058744223816241965,0.005392912429279583,0.006741140295844502,0.005200308448341737,0.006259630343499888,0.004140986553183586,0.00770416020053373,0.007607858210064807,0.005778120391155274,0.005778120391155274,0.007415254229126962,0.009148690057567573,0.00837827413381619,0.00529661043881066,0.006933744276782347,0.007415254229126962,0.0022149467438051292,0.007993066171940498,0.009630200009912186,0.008474576124285113,0.0023112487342740523,0.008185670152878344,0.006163328353030966,0.0035631746103700493,0.009630200009912186,0.005104006457872815,0.00038520892489559593,0.008185670152878344,0.0038520805817768176,0.0070300462672512705,0.0015408328105226696,0.006259630343499888,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_5606,0.011769244451828581,0.010611614039784854,0.011962182853835868,0.011769244451828581,0.011190429245806717,0.004437585175551641,0.01369862847190146,0.007524599607668248,0.011962182853835868,0.01003279883376299,0.009068106823726552,0.011190429245806717,0.011190429245806717,0.008489291617704687,0.008875168421719263,0.007717538009675536,0.01003279883376299,0.0059810923916099445,0.008296353215697399,0.00733166120566096,0.008296353215697399,0.011769244451828581,0.010611614039784854,0.01003279883376299,0.007717538009675536,0.010611614039784854,0.008296353215697399,0.008103414813690112,0.00733166120566096,0.009261045225733839,0.0025082011554787625,0.014277443677923324,0.005788153989602657,0.004823461979566217,0.004823461979566217,0.005595215587595369,0.004630523577558929,0.00636696919562452,0.004437585175551641,0.004051708371537065,0.0069457844016463845,0.01099749084379943,0.0034728931655152017,0.008103414813690112,0.009068106823726552,0.011576306049821293,0.006752845999639097,0.006752845999639097,0.004244646773544353,0.005016400381573504,0.004244646773544353,0.01273393646186502,0.003087016361500626,0.005016400381573504,0.008103414813690112,0.009068106823726552,0.007717538009675536,0.0034728931655152017,0.008682230019711974,0.0059810923916099445,0.004823461979566217,0.0038587699695297774,0.009646922029748414,0.009068106823726552,0.004823461979566217,0.004244646773544353,0.007524599607668248,0.00636696919562452,0.008682230019711974,0.005788153989602657,0.0034728931655152017,0.004244646773544353,0.006559907597631809,0.012155121255843157,0.013505690069894171,0.007717538009675536,0.008296353215697399,0.017364458110039928,0.010225737235770279,0.014277443677923324,0.008296353215697399,0.005016400381573504,0.0038587699695297774,0.008875168421719263,0.00636696919562452,0.0069457844016463845,0.00636696919562452,0.010611614039784854,0.00636696919562452,0.008875168421719263,0.014470382079930611,0.00636696919562452,0.003087016361500626,0.006752845999639097,0.008682230019711974,0.0023152627534714747,0.010804552441792141,0.009068106823726552,0.004630523577558929,0.002122324351464187,0.01273393646186502,0.010225737235770279,0.010225737235770279,0.00019294033139130796,0.0036658315675224895,0.004630523577558929,0.0069457844016463845,0.003279954763507914,0.008296353215697399,0.001736447547449611,0.009453983627741127,0.010611614039784854,0.009453983627741127,0.007910476411682823,0.004630523577558929,0.004630523577558929,0.007910476411682823,0.0023152627534714747,0.007138722803653672,0.008489291617704687,1.929384020072879e-09,0.011962182853835868,0.011769244451828581,0.0059810923916099445,0.003087016361500626,0.00733166120566096,0.011576306049821293,0.001543509145442323,0.004823461979566217,0.007524599607668248,1.929384020072879e-09,0.0034728931655152017,0.005788153989602657,0.0025082011554787625,0.0019293859494568988,0.00019294033139130796,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
k115_8021,0.013055553401235338,0.0097222213271608,0.01611110780247033,0.01555555245679124,0.017499996166668055,0.0013888911419744525,0.010555554345679433,0.006111111580246715,0.012499998055556247,0.011388887364198068,0.008055555290123528,0.012499998055556247,0.012499998055556247,0.0097222213271608,0.00916666598148171,0.010555554345679433,0.012777775728395793,0.006666666925925805,0.011111109691358523,0.010555554345679433,0.00749999994444444,0.011111109691358523,0.008333332962963074,0.005000000888888536,0.008611110635802619,0.008888888308642165,0.008611110635802619,0.005555556234567625,0.00583333390740717,0.0097222213271608,0.0030555571790117217,0.014999997111112152,0.00749999994444444,0.00527777856172808,0.008611110635802619,0.006111111580246715,0.00527777856172808,0.00694444459876535,0.00694444459876535,0.0036111125246908113,0.00638888925308626,0.00916666598148171,0.0013888911419744525,0.008333332962963074,0.007777777617283984,0.011388887364198068,0.0097222213271608,0.006111111580246715,0.005555556234567625,0.006666666925925805,0.006111111580246715,0.008333332962963074,0.002500001833332632,0.008333332962963074,0.008611110635802619,0.00916666598148171,0.008888888308642165,0.004444445543209446,0.008888888308642165,0.007222222271604894,0.008888888308642165,0.006111111580246715,0.009444443654321254,0.008611110635802619,0.008055555290123528,0.00583333390740717,0.003888890197530356,0.008888888308642165,0.010277776672839889,0.008611110635802619,0.0030555571790117217,0.0033333348518512665,0.010277776672839889,0.012777775728395793,0.019722217549384413,0.0097222213271608,0.009444443654321254,0.01611110780247033,0.011111109691358523,0.0097222213271608,0.008055555290123528,0.004444445543209446,0.0047222232160489905,0.007777777617283984,0.006666666925925805,0.0047222232160489905,0.005555556234567625,0.008333332962963074,0.008055555290123528,0.00694444459876535,0.010833332018518979,0.00638888925308626,0.0047222232160489905,0.008611110635802619,0.004444445543209446,0.0036111125246908113,0.008055555290123528,0.006666666925925805,0.0033333348518512665,0.0033333348518512665,0.0097222213271608,0.006111111580246715,0.008333332962963074,0.0005555581234558181,0.003888890197530356,0.004166667870369901,0.00527777856172808,0.004166667870369901,0.008888888308642165,0.0033333348518512665,0.011388887364198068,0.00638888925308626,0.008333332962963074,0.006666666925925805,0.0047222232160489905,0.002500001833332632,0.006111111580246715,0.004166667870369901,0.0036111125246908113,0.00583333390740717,0.0002777804506162733,0.009999999000000344,0.00749999994444444,0.0047222232160489905,0.0019444464876535422,0.006666666925925805,0.011388887364198068,0.0013888911419744525,0.00638888925308626,0.005555556234567625,2.7777767283954487e-09,0.0030555571790117217,0.004166667870369901,0.002222224160493087,0.0013888911419744525,2.7777767283954487e-09,0.0003302476976542,0.0003302476976542,0.0003302476976542,0.0003302476976542,0.0003302476976542
k115_3522,0.02031063110842795,0.012305853436563857,0.014217442134322448,0.013381122079053063,0.012783750611003505,0.0033452814158204678,0.010872161913244915,0.006690561636898,0.01182795626212421,0.009677418977145797,0.011589007674904386,0.010752687619635003,0.014695339308762094,0.007048984517727736,0.011350059087684562,0.00931899609631606,0.012783750611003505,0.004301075764699763,0.005854241581628617,0.00860215033465659,0.007168458811337647,0.00860215033465659,0.008841098921876414,0.004778972939139411,0.008482676041046678,0.006571087343288088,0.0076463559857772945,0.005734767288018705,0.005854241581628617,0.00860215033465659,0.00155316701167179,0.010991636206854827,0.0062126644624583525,0.008124253160216942,0.006451613049678177,0.005137395819969146,0.005615292994408793,0.005017921526359234,0.00788530457299712,0.004778972939139411,0.007048984517727736,0.008482676041046678,0.004062127177479939,0.008841098921876414,0.006810035930507912,0.012664276317393593,0.010035841857975531,0.009557944683535885,0.004181601471089851,0.005973715875238529,0.004420550058309675,0.010991636206854827,0.002628435654160997,0.007407407398557471,0.0076463559857772945,0.009199521802706149,0.007287933104947559,0.004420550058309675,0.012186379142953944,0.005973715875238529,0.0062126644624583525,0.004062127177479939,0.007526881692167383,0.007407407398557471,0.0062126644624583525,0.0035842300030402914,0.004301075764699763,0.008960573215486324,0.0076463559857772945,0.005973715875238529,0.0025089613605510847,0.004181601471089851,0.009557944683535885,0.013381122079053063,0.014336916427932358,0.007287933104947559,0.010155316151585443,0.017323773768180156,0.011111110500464738,0.011708481968514298,0.010394264738805267,0.0025089613605510847,0.0037037042966502035,0.00788530457299712,0.009199521802706149,0.006571087343288088,0.005854241581628617,0.00860215033465659,0.0062126644624583525,0.009199521802706149,0.01314217349183324,0.006571087343288088,0.004420550058309675,0.008721624628266502,0.004420550058309675,0.00346475570943038,0.008243727453826854,0.008363201747436766,0.0037037042966502035,0.00346475570943038,0.012305853436563857,0.008721624628266502,0.0076463559857772945,1.1947429360991186e-09,0.0035842300030402914,0.005973715875238529,0.005017921526359234,0.0033452814158204678,0.008243727453826854,0.0013142184244519664,0.014097967840712535,0.009199521802706149,0.007287933104947559,0.008482676041046678,0.0028673842413808204,0.003942652883870027,0.010155316151585443,0.0027479099477709084,0.0046594986455294985,0.00788530457299712,0.0005973726627924954,0.010991636206854827,0.01123058479407465,0.005615292994408793,0.003106332828600644,0.008721624628266502,0.011350059087684562,0.0007168469564024072,0.005973715875238529,0.007287933104947559,1.1947429360991186e-09,0.004301075764699763,0.005734767288018705,0.0020310641861114374,0.0009557955436222308,0.0002389497819627598,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07,1.0000000000000001e-07
